clip_id,word,audio_arrival_sec,commit_time_sec,word_latency_sec
clip_029,qelgħet,24.0,2.411,0.0
clip_029,minn,24.0,2.411,0.0
clip_029,fuq,24.0,2.411,0.0
clip_029,is-sodda,24.0,2.411,0.0
clip_029,għal,24.0,2.411,0.0
clip_029,ġotrolli,24.0,2.411,0.0
clip_029,tal-bjankerija,24.0,2.411,0.0
clip_029,al-ħasil,40.0,7.945,0.0
clip_029,spataxit-tfal,42.0,9.084,0.0
clip_029,ta',42.0,9.084,0.0
clip_029,ġannina,42.0,9.084,0.0
clip_029,ssajf,42.0,9.084,0.0
clip_029,il-kaptan,42.0,9.084,0.0
clip_029,tar-rikażli,46.0,11.588,0.0
clip_029,wiġi,46.0,11.588,0.0
clip_029,silatto,46.0,11.588,0.0
clip_029,spara,46.0,11.588,0.0
clip_029,kanun,46.0,11.588,0.0
clip_029,għal,46.0,11.588,0.0
clip_029,fuq,46.0,11.588,0.0
clip_029,ġifen,46.0,11.588,0.0
clip_029,franċiż,46.0,11.588,0.0
clip_029,li,46.0,11.588,0.0
clip_029,resaq,46.0,11.588,0.0
clip_029,lejn,46.0,11.588,0.0
clip_029,il-port,46.0,11.588,0.0
clip_029,iżżejjed,46.0,11.588,0.0
clip_029,estella,46.0,11.588,0.0
clip_029,ħarset,46.0,11.588,0.0
clip_029,lejn,46.0,11.588,0.0
clip_029,ix-xitla,46.0,11.588,0.0
clip_029,li,46.0,11.588,0.0
clip_029,kellha,46.0,11.588,0.0
clip_029,fil-ġnien,46.0,11.588,0.0
clip_029,imxebilka,46.0,11.588,0.0
clip_029,mal-ħajt,46.0,11.588,0.0
clip_029,li,46.0,11.588,0.0
clip_029,jagħti,46.0,11.588,0.0
clip_029,għal,46.0,11.588,0.0
clip_029,sqaq,46.0,11.588,0.0
clip_029,l-infern,46.0,11.588,0.0
clip_029,lanqas,46.0,11.588,0.0
clip_029,idea,46.0,11.588,0.0
clip_029,ta',46.0,11.588,0.0
clip_029,x',46.0,11.588,0.0
clip_029,ħin,46.0,11.588,0.0
clip_029,jista',46.0,11.588,0.0
clip_029,sar,46.0,11.588,0.0
clip_029,issa,46.0,11.588,0.0
clip_029,intom,46.0,11.588,0.0
clip_029,kollha,46.0,11.588,0.0
clip_029,xhiedha,46.0,11.588,0.0
clip_029,li,46.0,11.588,0.0
clip_029,jien,46.0,11.588,0.0
clip_029,ma,46.0,11.588,0.0
clip_029,kelli,46.0,11.588,0.0
clip_029,ebda,46.0,11.588,0.0
clip_029,tort,46.0,11.588,0.0
clip_029,f',46.0,11.588,0.0
clip_029,dan,46.0,11.588,0.0
clip_029,li,46.0,11.588,0.0
clip_029,ġara,46.0,11.588,0.0
clip_029,qħal,46.0,11.588,0.0
clip_029,lin-nies,46.0,11.588,0.0
clip_029,b',46.0,11.588,0.0
clip_029,wiċċu,46.0,11.588,0.0
clip_029,jiexel,46.0,11.588,0.0
clip_029,bi,46.0,11.588,0.0
clip_029,tbissima,46.0,11.588,0.0
clip_029,ta',46.0,11.588,0.0
clip_029,sodisfazzjon,46.0,11.588,0.0
clip_029,nafu,46.0,11.588,0.0
clip_029,kemm,46.0,11.588,0.0
clip_029,ġoger,47.742,15.236,0.0
clip_029,jaħraq,47.742,15.236,0.0
clip_029,kaloriji,47.742,15.236,0.0
clip_029,waqt,47.742,15.236,0.0
clip_029,il-ġirja,47.742,15.236,0.0
clip_029,tiegħu,47.742,15.236,0.0
clip_030,biex,2.0,0.068,0.0
clip_030,imorru,2.0,0.068,0.0
clip_030,warajhom,2.0,0.068,0.0
clip_030,ridu,38.0,6.964,0.0
clip_030,nitilgħu,38.0,6.964,0.0
clip_030,il,52.0,18.665,0.0
clip_030,inn,52.0,18.665,0.0
clip_030,'il,52.0,18.665,0.0
clip_030,fuq,52.0,18.665,0.0
clip_030,u,52.0,18.665,0.0
clip_030,rietu,52.0,18.665,0.0
clip_030,b',52.0,18.665,0.0
clip_030,subħajhalimnaħa,54.0,22.023,0.0
clip_030,l-idea,54.0,22.023,0.0
clip_030,tagħna,54.0,22.023,0.0
clip_030,kienat,54.0,22.023,0.0
clip_030,ġiet,54.0,22.023,0.0
clip_030,milqugħa,54.0,22.023,0.0
clip_030,minn,54.0,22.023,0.0
clip_030,tarfs,54.0,22.023,0.0
clip_030,ieħor,54.0,22.023,0.0
clip_030,ħarġtilha,54.0,22.023,0.0
clip_030,dik,54.0,22.023,0.0
clip_030,il-karba,54.0,22.023,0.0
clip_030,tagħha,54.0,22.023,0.0
clip_030,ħarġet,54.0,22.023,0.0
clip_030,len,54.0,22.023,0.0
clip_030,sorraħżgħira,54.0,22.023,0.0
clip_030,li,54.0,22.023,0.0
clip_030,kient,54.0,22.023,0.0
clip_030,iegħdet,54.0,22.023,0.0
clip_030,ftit,54.0,22.023,0.0
clip_030,qabel,54.0,22.023,0.0
clip_030,fuq,54.0,22.023,0.0
clip_030,ixriek,56.0,25.67,0.0
clip_030,tal-bitħa,56.0,25.67,0.0
clip_030,u,56.0,25.67,0.0
clip_030,ħabżilha,56.0,25.67,0.0
clip_030,dmugħ,56.0,25.67,0.0
clip_030,minn,56.0,25.67,0.0
clip_030,għajnejha,56.0,25.67,0.0
clip_030,sibt,56.0,25.67,0.0
clip_030,ruħ,56.0,25.67,0.0
clip_030,imiċja,56.0,25.67,0.0
clip_030,lejn,56.0,25.67,0.0
clip_030,ta',56.0,25.67,0.0
clip_030,ġorni,56.0,25.67,0.0
clip_030,u,56.0,25.67,0.0
clip_030,minn,56.0,25.67,0.0
clip_030,hemm,56.0,25.67,0.0
clip_030,ħadd,56.0,25.67,0.0
clip_030,inniżla,58.0,29.453,0.0
clip_030,gl-wied,58.0,29.453,0.0
clip_030,bejn,58.0,29.453,0.0
clip_030,san,58.0,29.453,0.0
clip_030,ġwħann,58.295,33.297,0.0
clip_030,u,58.295,33.297,0.0
clip_030,swieqi,58.295,33.297,0.0
clip_030,amerikani,58.295,33.297,0.0
clip_030,bdew,58.295,33.297,0.0
clip_030,jintilfu,58.295,33.297,0.0
clip_030,sikwit,58.295,33.297,0.0
clip_030,f',58.295,33.297,0.0
clip_030,diskussjonijiet,58.295,33.297,0.0
clip_030,imqanqla,58.295,33.297,0.0
clip_030,dwar,58.295,33.297,0.0
clip_030,il-politka,58.295,33.297,0.0
clip_030,u,58.295,33.297,0.0
clip_030,filosofija,58.295,33.297,0.0
clip_030,li,58.295,33.297,0.0
clip_030,piter,58.295,33.297,0.0
clip_030,ma,58.295,33.297,0.0
clip_030,tantx,58.295,33.297,0.0
clip_030,seta',58.295,33.297,0.0
clip_030,jieħu,58.295,33.297,0.0
clip_030,ħsem,58.295,33.297,0.0
clip_030,fihom,58.295,33.297,0.0
clip_030,jum,58.295,33.297,0.0
clip_030,ju,58.295,33.297,0.0
clip_030,mejn,58.295,33.297,0.0
clip_030,tlieta,58.295,33.297,0.0
clip_030,ilak,58.295,33.297,0.0
clip_030,ma,58.295,33.297,0.0
clip_030,tisma',58.295,33.297,0.0
clip_030,min,58.295,33.297,0.0
clip_030,għandu,58.295,33.297,0.0
clip_030,olka-politikament,58.295,33.297,0.0
clip_030,ma,58.295,33.297,0.0
clip_030,kona,58.295,33.297,0.0
clip_030,naqblu,58.295,33.297,0.0
clip_030,xejn,58.295,33.297,0.0
clip_030,imma,58.295,33.297,0.0
clip_030,kon,58.295,33.297,0.0
clip_030,naf,58.295,33.297,0.0
clip_030,li,58.295,33.297,0.0
clip_030,kienħabib,58.295,33.297,0.0
clip_030,sinċier,58.295,33.297,0.0
clip_030,u,58.295,33.297,0.0
clip_030,stajt,58.295,33.297,0.0
clip_030,nafda,58.295,33.297,0.0
clip_030,fl-irġulija,58.295,33.297,0.0
clip_030,tiegħu,58.295,33.297,0.0
clip_030,f',58.295,33.297,0.0
clip_030,xi,58.295,33.297,0.0
clip_030,ħin,58.295,33.297,0.0
clip_030,ieħor,58.295,33.297,0.0
clip_030,raw,58.295,33.297,0.0
clip_030,l-istejjer,58.295,33.297,0.0
clip_030,ferriħin,58.295,33.297,0.0
clip_030,tar-rejjiet,58.295,33.297,0.0
clip_030,ta',58.295,33.297,0.0
clip_030,qalbhom,58.295,33.297,0.0
clip_030,tajba,58.295,33.297,0.0
clip_030,u,58.295,33.297,0.0
clip_030,n-nies,58.295,33.297,0.0
clip_030,tagħhom,58.295,33.297,0.0
clip_030,b',58.295,33.297,0.0
clip_030,ietla,58.295,33.297,0.0
clip_030,u,58.295,33.297,0.0
clip_030,smin,58.295,33.297,0.0
clip_030,u,58.295,33.297,0.0
clip_030,hawn,58.295,33.297,0.0
clip_030,ukoll,58.295,33.297,0.0
clip_030,nixtieq,58.295,33.297,0.0
clip_030,isemmi,58.295,33.297,0.0
clip_030,annedottu,58.295,33.297,0.0
clip_030,ċkejken,58.295,33.297,0.0
clip_031,il-jum,2.0,0.065,0.0
clip_031,tal-erba,14.0,0.885,0.0
clip_031,li,14.0,0.885,0.0
clip_031,għadda,14.0,0.885,0.0
clip_031,sitta,14.0,0.885,0.0
clip_031,u,14.0,0.885,0.0
clip_031,għoxrin,14.0,0.885,0.0
clip_031,ta',14.0,0.885,0.0
clip_031,ġunju,14.0,0.885,0.0
clip_031,ġib,20.0,1.705,0.0
clip_031,miegħu,20.0,1.705,0.0
clip_031,nikt-nikked,26.0,2.852,0.0
clip_031,kbir,26.0,2.852,0.0
clip_031,għaliex,26.0,2.852,0.0
clip_031,fih,26.0,2.852,0.0
clip_031,inqerdu,30.0,3.76,0.0
clip_031,ħafna,30.0,3.76,0.0
clip_031,nies,30.0,3.76,0.0
clip_031,tax-xogħol,30.0,3.76,0.0
clip_031,kien,30.0,3.76,0.0
clip_031,għadni,30.0,3.76,0.0
clip_031,niflaħ,30.0,3.76,0.0
clip_031,nimxi,30.0,3.76,0.0
clip_031,dak,30.0,3.76,0.0
clip_031,iż-żmien,30.0,3.76,0.0
clip_031,l-arloġġ,30.0,3.76,0.0
clip_031,qatt,30.0,3.76,0.0
clip_031,ma,30.0,3.76,0.0
clip_031,jitreġġa',40.0,7.916,0.0
clip_031,lura,40.0,7.916,0.0
clip_031,u,40.0,7.916,0.0
clip_031,nehmmet,49.185,15.128,0.0
clip_031,lin-neputija,49.185,15.128,0.0
clip_031,li,49.185,15.128,0.0
clip_031,tifhimni,49.185,15.128,0.0
clip_031,mill-ewwel,49.185,15.128,0.0
clip_031,u,49.185,15.128,0.0
clip_031,kemm,49.185,15.128,0.0
clip_031,jinsa,49.185,15.128,0.0
clip_031,malajr,49.185,15.128,0.0
clip_031,fejn,49.185,15.128,0.0
clip_031,jaqbillu,49.185,15.128,0.0
clip_031,l-ġit,49.185,15.128,0.0
clip_031,li,49.185,15.128,0.0
clip_031,tkun,49.185,15.128,0.0
clip_031,għamillu,49.185,15.128,0.0
clip_031,kontra,49.185,15.128,0.0
clip_031,kif,49.185,15.128,0.0
clip_031,taħsibha,49.185,15.128,0.0
clip_031,s-soltu,49.185,15.128,0.0
clip_031,nada,49.185,15.128,0.0
clip_031,ddeċidiet,49.185,15.128,0.0
clip_031,li,49.185,15.128,0.0
clip_031,ma,49.185,15.128,0.0
clip_031,toqgħodx,49.185,15.128,0.0
clip_031,iċċempillu,49.185,15.128,0.0
clip_031,minn,49.185,15.128,0.0
clip_031,qabel,49.185,15.128,0.0
clip_031,mustaċċi,49.185,15.128,0.0
clip_031,folti,49.185,15.128,0.0
clip_031,mibru,49.185,15.128,0.0
clip_031,minil,49.185,15.128,0.0
clip_031,fuq,49.185,15.128,0.0
clip_031,nuċċal,49.185,15.128,0.0
clip_031,ta,49.185,15.128,0.0
clip_031,ħtiġa,49.185,15.128,0.0
clip_031,waħda,49.185,15.128,0.0
clip_031,għaraftu,49.185,15.128,0.0
clip_031,f'tebqa',49.185,15.128,0.0
clip_031,ta',49.185,15.128,0.0
clip_031,għajn,49.185,15.128,0.0
clip_031,in-nannu,49.185,15.128,0.0
clip_031,salvu,49.185,15.128,0.0
clip_031,għall-biċċa,49.185,15.128,0.0
clip_031,l-kbira,49.185,15.128,0.0
clip_031,tal-maltin,49.185,15.128,0.0
clip_031,passiġġata,49.185,15.128,0.0
clip_031,fi,49.185,15.128,0.0
clip_031,triq,49.185,15.128,0.0
clip_031,ir-repubblikas-sibt,49.185,15.128,0.0
clip_031,filgħodu,49.185,15.128,0.0
clip_031,aktarx,49.185,15.128,0.0
clip_031,tfisser,49.185,15.128,0.0
clip_031,tislim,49.185,15.128,0.0
clip_031,lil,49.185,15.128,0.0
clip_031,diversi,49.185,15.128,0.0
clip_031,nies,49.185,15.128,0.0
clip_031,x',49.185,15.128,0.0
clip_031,ħin,49.185,15.128,0.0
clip_031,ra,49.185,15.128,0.0
clip_031,dak,49.185,15.128,0.0
clip_031,lilma,49.185,15.128,0.0
clip_031,kollu,49.185,15.128,0.0
clip_031,ma,49.185,15.128,0.0
clip_031,kienx,49.185,15.128,0.0
clip_031,jaf,49.185,15.128,0.0
clip_031,x',49.185,15.128,0.0
clip_031,se,49.185,15.128,0.0
clip_031,jaqbad,49.185,15.128,0.0
clip_031,jagħmel,49.185,15.128,0.0
clip_031,ma,49.185,15.128,0.0
clip_031,niftakarx,49.185,15.128,0.0
clip_032,kien,2.0,0.064,0.0
clip_032,għadu,6.0,0.226,0.0
clip_032,ma,6.0,0.226,0.0
clip_032,ġiex,6.0,0.226,0.0
clip_032,f,18.441,1.712,0.0
clip_032,tiegħu,18.441,1.712,0.0
clip_032,mija,18.441,1.712,0.0
clip_032,fil-mija,18.441,1.712,0.0
clip_032,sakemm,18.441,1.712,0.0
clip_032,ħin,18.441,1.712,0.0
clip_032,minnhom,18.441,1.712,0.0
clip_032,tefa',18.441,1.712,0.0
clip_032,siequ,18.441,1.712,0.0
clip_032,f',18.441,1.712,0.0
clip_032,dik,18.441,1.712,0.0
clip_032,li,18.441,1.712,0.0
clip_032,ħaseb,18.441,1.712,0.0
clip_032,li,18.441,1.712,0.0
clip_032,kienet,18.441,1.712,0.0
clip_032,għadira,18.441,1.712,0.0
clip_032,oħra,18.441,1.712,0.0
clip_032,marija,18.441,1.712,0.0
clip_032,ħass,18.441,1.712,0.0
clip_032,li,18.441,1.712,0.0
clip_032,seta',18.441,1.712,0.0
clip_032,jgħid,18.441,1.712,0.0
clip_032,kollox,18.441,1.712,0.0
clip_032,jien,18.441,1.712,0.0
clip_032,niflaħ,18.441,1.712,0.0
clip_032,nimxi,18.441,1.712,0.0
clip_032,jien,18.441,1.712,0.0
clip_032,hawn,18.441,1.712,0.0
clip_032,lest,18.441,1.712,0.0
clip_032,biex,18.441,1.712,0.0
clip_032,niġi,18.441,1.712,0.0
clip_032,magħkom,18.441,1.712,0.0
clip_032,u,18.441,1.712,0.0
clip_032,iżjed,18.441,1.712,0.0
clip_032,ma,18.441,1.712,0.0
clip_032,twalet,18.441,1.712,0.0
clip_032,it-triq,18.441,1.712,0.0
clip_032,tagħhom,18.441,1.712,0.0
clip_032,iżjed,18.441,1.712,0.0
clip_032,ħarsu,18.441,1.712,0.0
clip_032,lura,18.441,1.712,0.0
clip_032,u,18.441,1.712,0.0
clip_032,daħqu,18.441,1.712,0.0
clip_032,b',18.441,1.712,0.0
clip_032,xulxin,18.441,1.712,0.0
clip_033,iżda,2.0,0.079,0.0
clip_033,at-tul,24.0,2.484,0.0
clip_033,professjonali,24.0,2.484,0.0
clip_033,jagħmel,24.0,2.484,0.0
clip_033,kull,24.0,2.484,0.0
clip_033,sagrifiċju,24.0,2.484,0.0
clip_033,għall-arti,24.0,2.484,0.0
clip_033,tiegħu,24.0,2.484,0.0
clip_033,u,24.0,2.484,0.0
clip_033,bla,24.0,2.484,0.0
clip_033,data,24.0,2.484,0.0
clip_033,tat-twelid,24.0,2.484,0.0
clip_033,taħt,24.0,2.484,0.0
clip_033,l-ittra,24.0,2.484,0.0
clip_033,kien,24.0,2.484,0.0
clip_033,hemm,24.0,2.484,0.0
clip_033,fil-ġenb,24.0,2.484,0.0
clip_033,miktub,24.0,2.484,0.0
clip_033,bħala,24.0,2.484,0.0
clip_033,tifkira,24.0,2.484,0.0
clip_033,il-feluga,24.0,2.484,0.0
clip_033,siefrt,36.0,5.973,0.0
clip_033,minn,36.0,5.973,0.0
clip_033,malta,36.0,5.973,0.0
clip_033,fl-erbgħa,46.474,15.398,0.0
clip_033,u,46.474,15.398,0.0
clip_033,għoxrin,46.474,15.398,0.0
clip_033,t',46.474,15.398,0.0
clip_033,ottubru,46.474,15.398,0.0
clip_033,bil-barnuża,46.474,15.398,0.0
clip_033,ħamra,46.474,15.398,0.0
clip_033,u,46.474,15.398,0.0
clip_033,l-qoffa,46.474,15.398,0.0
clip_033,tiġġerra,46.474,15.398,0.0
clip_033,ġol-bosk,46.474,15.398,0.0
clip_033,tlaqqat,46.474,15.398,0.0
clip_033,ismida,46.474,15.398,0.0
clip_033,mill-platti,46.474,15.398,0.0
clip_033,tal-għorsijiet,46.474,15.398,0.0
clip_033,ħamsa,46.474,15.398,0.0
clip_033,u,46.474,15.398,0.0
clip_033,sittin,46.474,15.398,0.0
clip_033,serjetà,46.474,15.398,0.0
clip_033,u,46.474,15.398,0.0
clip_033,qallu,46.474,15.398,0.0
clip_033,li,46.474,15.398,0.0
clip_033,se,46.474,15.398,0.0
clip_033,ibdew,46.474,15.398,0.0
clip_033,jagħmlu,46.474,15.398,0.0
clip_033,l-għassa,46.474,15.398,0.0
clip_033,mara,46.474,15.398,0.0
clip_033,oħra,46.474,15.398,0.0
clip_033,issa,46.474,15.398,0.0
clip_033,massur,46.474,15.398,0.0
clip_033,gervex,46.474,15.398,0.0
clip_033,kien,46.474,15.398,0.0
clip_033,qed,46.474,15.398,0.0
clip_033,jaqelgħu,46.474,15.398,0.0
clip_033,minl,46.474,15.398,0.0
clip_033,postu,46.474,15.398,0.0
clip_033,qabel,46.474,15.398,0.0
clip_033,jidħol,46.474,15.398,0.0
clip_033,jorqod,46.474,15.398,0.0
clip_033,biex,46.474,15.398,0.0
clip_033,min,46.474,15.398,0.0
clip_033,iċempilu,46.474,15.398,0.0
clip_033,billejl,46.474,15.398,0.0
clip_033,isibu,46.474,15.398,0.0
clip_033,ingejżd,46.474,15.398,0.0
clip_033,bla,46.474,15.398,0.0
clip_033,kliem,46.474,15.398,0.0
clip_033,bdew,46.474,15.398,0.0
clip_033,mixjin,46.474,15.398,0.0
clip_033,'il,46.474,15.398,0.0
clip_033,fuq,46.474,15.398,0.0
clip_033,fringiela,46.474,15.398,0.0
clip_033,wieħed,46.474,15.398,0.0
clip_033,wara,46.474,15.398,0.0
clip_033,l-ieħor,46.474,15.398,0.0
clip_033,u,46.474,15.398,0.0
clip_033,lilu,46.474,15.398,0.0
clip_033,mbuttawh,46.474,15.398,0.0
clip_033,f',46.474,15.398,0.0
clip_033,nofshom,46.474,15.398,0.0
clip_033,xinu,46.474,15.398,0.0
clip_033,skantat,46.474,15.398,0.0
clip_033,ħasbet,46.474,15.398,0.0
clip_033,bejn,46.474,15.398,0.0
clip_033,a,46.474,15.398,0.0
clip_033,u,46.474,15.398,0.0
clip_033,bejn,46.474,15.398,0.0
clip_033,ruħa,46.474,15.398,0.0
clip_033,u,46.474,15.398,0.0
clip_033,għodri,46.474,15.398,0.0
clip_033,mindell,46.474,15.398,0.0
clip_034,għax,2.0,0.083,0.0
clip_034,li,20.99,2.064,0.0
clip_034,irġiel,20.99,2.064,0.0
clip_034,ħallihom,20.99,2.064,0.0
clip_034,ftit,20.99,2.064,0.0
clip_034,wa,20.99,2.064,0.0
clip_034,ħedhom,20.99,2.064,0.0
clip_034,u,20.99,2.064,0.0
clip_034,d,20.99,2.064,0.0
clip_034,lonk,20.99,2.064,0.0
clip_034,ji,20.99,2.064,0.0
clip_034,bdew,20.99,2.064,0.0
clip_034,isemmu,20.99,2.064,0.0
clip_034,dak,20.99,2.064,0.0
clip_034,xa,20.99,2.064,0.0
clip_034,għaldu,20.99,2.064,0.0
clip_034,ma,20.99,2.064,0.0
clip_034,kienx,20.99,2.064,0.0
clip_034,ippreparatagħal,20.99,2.064,0.0
clip_034,missielha,20.99,2.064,0.0
clip_034,bħal,20.99,2.064,0.0
clip_034,dik,20.99,2.064,0.0
clip_034,ovvjament,20.99,2.064,0.0
clip_034,xogħol,20.99,2.064,0.0
clip_034,xi,20.99,2.064,0.0
clip_034,ġardinar,20.99,2.064,0.0
clip_034,tajjeb,20.99,2.064,0.0
clip_034,ħafna,20.99,2.064,0.0
clip_034,għax,20.99,2.064,0.0
clip_034,kien,20.99,2.064,0.0
clip_034,perfett,20.99,2.064,0.0
clip_034,it-tiġ,20.99,2.064,0.0
clip_034,kien,20.99,2.064,0.0
clip_034,wasal,20.99,2.064,0.0
clip_034,imma,20.99,2.064,0.0
clip_034,t-torok,20.99,2.064,0.0
clip_034,ġew,20.99,2.064,0.0
clip_034,malta,20.99,2.064,0.0
clip_034,u,20.99,2.064,0.0
clip_034,kien,20.99,2.064,0.0
clip_034,hemm,20.99,2.064,0.0
clip_034,bżonn,20.99,2.064,0.0
clip_034,li,20.99,2.064,0.0
clip_034,jiqaf',20.99,2.064,0.0
clip_034,kollox,20.99,2.064,0.0
clip_034,iżda,20.99,2.064,0.0
clip_034,b',20.99,2.064,0.0
clip_034,differenza,20.99,2.064,0.0
clip_034,kbira,20.99,2.064,0.0
clip_035,bażilju,2.0,0.067,0.0
clip_035,ma,2.0,0.067,0.0
clip_035,għallibx,18.0,1.446,0.0
clip_035,malta,18.0,1.446,0.0
clip_035,kollha,18.0,1.446,0.0
clip_035,għaliha,18.0,1.446,0.0
clip_035,kienet,18.0,1.446,0.0
clip_035,tħob,20.0,1.746,0.0
clip_035,tirrakkonta,20.0,1.746,0.0
clip_035,l-istejjer,20.0,1.746,0.0
clip_035,u,20.0,1.746,0.0
clip_035,l-ħrejjef,20.0,1.746,0.0
clip_035,li,20.0,1.746,0.0
clip_035,nibtu,20.0,1.746,0.0
clip_035,mid-danubju,20.0,1.746,0.0
clip_035,stejjer,20.0,1.746,0.0
clip_035,qodma,20.0,1.746,0.0
clip_035,u,20.0,1.746,0.0
clip_035,sbieħ,20.0,1.746,0.0
clip_035,xena,20.0,1.746,0.0
clip_035,wara,20.0,1.746,0.0
clip_035,l-oħra,20.0,1.746,0.0
clip_035,ġabet,20.0,1.746,0.0
clip_035,ċappċip,49.801,15.21,0.0
clip_035,li,49.801,15.21,0.0
clip_035,jtarrax,49.801,15.21,0.0
clip_035,il-kostumi,49.801,15.21,0.0
clip_035,laqqatniehom,49.801,15.21,0.0
clip_035,kif,49.801,15.21,0.0
clip_035,stajna,49.801,15.21,0.0
clip_035,tgħidx,49.801,15.21,0.0
clip_035,kemm,49.801,15.21,0.0
clip_035,qed,49.801,15.21,0.0
clip_035,nieħu,49.801,15.21,0.0
clip_035,gost,49.801,15.21,0.0
clip_035,għamlet,49.801,15.21,0.0
clip_035,sfost,49.801,15.21,0.0
clip_035,biex,49.801,15.21,0.0
clip_035,tqum,49.801,15.21,0.0
clip_035,titfi,49.801,15.21,0.0
clip_035,id-dawl,49.801,15.21,0.0
clip_035,neħħit,49.801,15.21,0.0
clip_035,iżżarrbu,49.801,15.21,0.0
clip_035,minn,49.801,15.21,0.0
clip_035,saqajha,49.801,15.21,0.0
clip_035,u,49.801,15.21,0.0
clip_035,nteddet,49.801,15.21,0.0
clip_035,bil-wejjeġ,49.801,15.21,0.0
clip_035,f',49.801,15.21,0.0
clip_035,kollox,49.801,15.21,0.0
clip_035,fis-sodda,49.801,15.21,0.0
clip_035,kemm,49.801,15.21,0.0
clip_035,ħasbitu,49.801,15.21,0.0
clip_035,iblaħ,49.801,15.21,0.0
clip_035,ommu,49.801,15.21,0.0
clip_035,għidli,49.801,15.21,0.0
clip_035,ma,49.801,15.21,0.0
clip_035,kif,49.801,15.21,0.0
clip_035,nista',49.801,15.21,0.0
clip_035,nibqa',49.801,15.21,0.0
clip_035,nix,49.801,15.21,0.0
clip_035,daż-żewġ,49.801,15.21,0.0
clip_035,ħajjiet,49.801,15.21,0.0
clip_035,jaħasra,49.801,15.21,0.0
clip_035,li,49.801,15.21,0.0
clip_035,ma,49.801,15.21,0.0
clip_035,kinux,49.801,15.21,0.0
clip_035,dawk,49.801,15.21,0.0
clip_035,il-ħġejjeġ,49.801,15.21,0.0
clip_035,li,49.801,15.21,0.0
clip_035,jkun,49.801,15.21,0.0
clip_035,jista',49.801,15.21,0.0
clip_035,jgħix,49.801,15.21,0.0
clip_035,fl-akbar,49.801,15.21,0.0
clip_035,paċi,49.801,15.21,0.0
clip_035,tlaqna,49.801,15.21,0.0
clip_035,għajtet,49.801,15.21,0.0
clip_035,estella,49.801,15.21,0.0
clip_035,u,49.801,15.21,0.0
clip_035,jinieżlha,49.801,15.21,0.0
clip_035,t-taraġ,49.801,15.21,0.0
clip_035,biex,49.801,15.21,0.0
clip_035,jismagħha,49.801,15.21,0.0
clip_035,tommi,49.801,15.21,0.0
clip_035,u,49.801,15.21,0.0
clip_035,jitilqu,49.801,15.21,0.0
clip_036,ħa,2.0,0.07,0.0
clip_036,nerġa',2.0,0.07,0.0
clip_036,nidħol,4.0,0.141,0.0
clip_036,iltqajt,4.0,0.141,0.0
clip_036,mal-ħabib,4.0,0.141,0.0
clip_036,tiegħi,4.0,0.141,0.0
clip_036,alfred,6.0,0.232,0.0
clip_036,xon,6.0,0.232,0.0
clip_036,u,6.0,0.232,0.0
clip_036,petra,6.0,0.232,0.0
clip_036,kienu,8.0,0.36,0.0
clip_036,ttantaw,8.0,0.36,0.0
clip_036,xortihom,8.0,0.36,0.0
clip_036,biex,8.0,0.36,0.0
clip_036,jilbsu,8.0,0.36,0.0
clip_036,l-għelmu,10.0,0.5,0.0
clip_036,u,10.0,0.5,0.0
clip_036,jipprovaw,10.0,0.5,0.0
clip_036,isuquh,12.0,0.686,0.0
clip_036,tħares,12.0,0.686,0.0
clip_036,lura,12.0,0.686,0.0
clip_036,lejn,12.0,0.686,0.0
clip_036,ħwejjiġa,14.0,0.901,0.0
clip_036,li,14.0,0.901,0.0
clip_036,x',26.0,2.928,0.0
clip_036,kienu,26.0,2.928,0.0
clip_036,u,26.0,2.928,0.0
clip_036,ħalliethom,26.0,2.928,0.0
clip_036,fl-art,26.0,2.928,0.0
clip_036,fil-librerija,26.0,2.928,0.0
clip_036,ta',26.0,2.928,0.0
clip_036,nuba,26.0,2.928,0.0
clip_036,hawn,26.0,2.928,0.0
clip_036,fuq,26.0,2.928,0.0
clip_036,nur,26.0,2.928,0.0
clip_036,poġġa,26.0,2.928,0.0
clip_036,ktejjeb,26.0,2.928,0.0
clip_036,imsaħħar,26.0,2.928,0.0
clip_036,bil-ħin,26.0,2.928,0.0
clip_036,iżda,26.0,2.928,0.0
clip_036,issa,26.0,2.928,0.0
clip_036,strieħ,26.0,2.928,0.0
clip_036,ħudu,26.0,2.928,0.0
clip_036,paċenzja,26.0,2.928,0.0
clip_036,bija,26.0,2.928,0.0
clip_036,imma,26.0,2.928,0.0
clip_036,m',26.0,2.928,0.0
clip_036,iniex,26.0,2.928,0.0
clip_036,se,26.0,2.928,0.0
clip_036,nilgħab,26.0,2.928,0.0
clip_036,iżjed,28.0,3.374,0.0
clip_036,dwar,28.0,3.374,0.0
clip_036,il-biċċa,28.0,3.374,0.0
clip_036,ma',28.0,3.374,0.0
clip_036,victor,30.0,3.868,0.0
clip_036,qal,30.0,3.868,0.0
clip_036,de,30.0,3.868,0.0
clip_036,karlo,30.0,3.868,0.0
clip_036,inti,34.0,5.107,0.0
clip_036,jgħin,34.0,5.107,0.0
clip_036,lil,34.0,5.107,0.0
clip_036,ċarli,34.0,5.107,0.0
clip_036,u,34.0,5.107,0.0
clip_036,inti,34.0,5.107,0.0
clip_036,pawl,34.0,5.107,0.0
