clip_id,word,audio_arrival_sec,commit_time_sec,word_latency_sec
clip_006,kollha,28.0,174.983,146.983
clip_006,xi,28.0,174.983,146.983
clip_006,ftit,28.0,174.983,146.983
clip_006,jew,30.0,192.161,162.161
clip_006,wisq,30.0,192.161,162.161
clip_006,kellhom,30.0,192.161,162.161
clip_006,tomas,30.0,192.161,162.161
clip_006,es-swali,30.0,192.161,162.161
clip_006,u,32.0,196.73,164.73
clip_006,l-lejl,32.0,196.73,164.73
clip_006,kollu,32.0,196.73,164.73
clip_006,f',32.0,196.73,164.73
clip_006,kumpanija,32.0,196.73,164.73
clip_006,liha,38.0,203.258,165.258
clip_006,tiegħu,38.0,203.258,165.258
clip_006,qed,38.0,203.258,165.258
clip_006,li,38.0,203.258,165.258
clip_006,li,38.0,203.258,165.258
clip_006,issa,38.0,203.258,165.258
clip_006,stajt,38.0,203.258,165.258
clip_006,tħossu,38.0,203.258,165.258
clip_006,madwarek,38.0,203.258,165.258
clip_006,qalilha,38.0,203.258,165.258
clip_006,xon,38.0,203.258,165.258
clip_006,u,38.0,203.258,165.258
clip_006,n-antu,38.0,203.258,165.258
clip_006,femet,40.0,205.032,165.032
clip_006,mill-ewwel,40.0,205.032,165.032
clip_006,int,42.0,206.979,164.979
clip_006,ma,42.0,206.979,164.979
clip_006,rajtux,42.0,206.979,164.979
clip_006,staqsew,42.0,206.979,164.979
clip_006,ħitli,46.0,226.931,180.931
clip_006,taf,46.0,226.931,180.931
clip_006,li,46.0,226.931,180.931
clip_006,mkien,46.0,226.931,180.931
clip_006,li,46.0,226.931,180.931
clip_006,se,46.0,226.931,180.931
clip_006,-segwi,46.289,248.842,202.553
clip_006,pjan,46.289,248.842,202.553
clip_006,li,46.289,248.842,202.553
clip_006,dib,46.289,248.842,202.553
clip_006,dawn,46.289,248.842,202.553
clip_006,taf,46.289,248.842,202.553
clip_006,li,46.289,248.842,202.553
clip_006,mhux,46.289,248.842,202.553
clip_006,sejjernexxi,46.289,248.842,202.553
clip_006,imma,46.289,248.842,202.553
clip_006,tkompli,46.289,248.842,202.553
clip_006,xorta,46.289,248.842,202.553
clip_006,waħda,46.289,248.842,202.553
clip_006,s-s-s-s-s-s-s-s-s-s-s-slip,46.289,248.842,202.553
clip_007,stahba,6.0,38.534,32.534
clip_007,wara,6.0,38.534,32.534
clip_007,kolonna,6.0,38.534,32.534
clip_007,u,6.0,38.534,32.534
clip_007,malli,6.0,38.534,32.534
clip_007,ż-żewġt,6.0,38.534,32.534
clip_007,irġiel,6.0,38.534,32.534
clip_007,kienu,6.0,38.534,32.534
clip_007,għaddew,6.0,38.534,32.534
clip_007,ħareġ,6.0,38.534,32.534
clip_007,qisu,6.0,38.534,32.534
clip_007,ljun,8.0,40.646,32.646
clip_007,feroċi,8.0,40.646,32.646
clip_007,jgħajjat,8.0,40.646,32.646
clip_007,u,8.0,40.646,32.646
clip_007,jfajjar,8.0,40.646,32.646
clip_007,bl-imħadda,10.0,51.108,41.108
clip_007,fuq,10.0,51.108,41.108
clip_007,rashom,10.0,51.108,41.108
clip_007,b',10.0,51.108,41.108
clip_007,kemm,12.0,53.566,41.566
clip_007,kellu,12.0,53.566,41.566
clip_007,saħħa,12.0,53.566,41.566
clip_007,żigarella,14.0,56.418,42.418
clip_007,safra,14.0,56.418,42.418
clip_007,marbuta,14.0,56.418,42.418
clip_007,ma,14.0,56.418,42.418
clip_007,zokta,16.0,59.24,43.24
clip_007,x',16.0,59.24,43.24
clip_007,kupa,16.0,59.24,43.24
clip_007,hu,14.116,59.24,45.124
clip_007,int,14.116,59.24,45.124
clip_007,t-t-t-t-t-t-t-t-t-t-t...,14.116,59.24,45.124
clip_008,jien,4.0,14.515,10.515
clip_008,sejjer,4.0,14.515,10.515
clip_008,f',4.0,14.515,10.515
clip_008,kamarti,4.0,14.515,10.515
clip_008,qed,6.0,16.178,10.178
clip_008,jistennew,6.0,16.178,10.178
clip_008,ħem,6.0,16.178,10.178
clip_008,barra,6.0,16.178,10.178
clip_008,meta,10.0,21.915,11.915
clip_008,se,10.0,21.915,11.915
clip_008,nibdew,10.0,21.915,11.915
clip_008,niktbuh,10.0,21.915,11.915
clip_008,l-artiklu,10.0,21.915,11.915
clip_008,kien,10.0,21.915,11.915
clip_008,barra,14.0,26.196,12.196
clip_008,kull,26.0,88.258,62.258
clip_008,ġerħa,26.0,88.258,62.258
clip_008,u,26.0,88.258,62.258
clip_008,kull,26.0,88.258,62.258
clip_008,gidma,26.0,88.258,62.258
clip_008,biż-żejt,26.0,88.258,62.258
clip_008,taż-żaruna,26.0,88.258,62.258
clip_008,u,26.0,88.258,62.258
clip_008,l-inspirazzjoni,26.0,88.258,62.258
clip_008,tant,26.0,88.258,62.258
clip_008,tkun,26.0,88.258,62.258
clip_008,qawija,26.0,88.258,62.258
clip_008,li,26.0,88.258,62.258
clip_008,ma,26.0,88.258,62.258
clip_008,nkunx,26.0,88.258,62.258
clip_008,nista',26.0,88.258,62.258
clip_008,nirreżistija,26.0,88.258,62.258
clip_008,aktar,26.0,88.258,62.258
clip_008,kienet,28.0,99.86,71.86
clip_008,qed,28.0,99.86,71.86
clip_008,ittir,28.0,99.86,71.86
clip_008,imdawra,28.0,99.86,71.86
clip_008,bil,28.0,99.86,71.86
clip_008,-frifet,30.0,114.044,84.044
clip_008,ikkuluriti,30.0,114.044,84.044
clip_008,sadanittan,34.0,150.102,116.102
clip_008,salvu,34.0,150.102,116.102
clip_008,tar-razzett,34.0,150.102,116.102
clip_008,kien,34.0,150.102,116.102
clip_008,ġo,34.0,150.102,116.102
clip_008,ħejja,34.0,150.102,116.102
clip_008,l-gidja,34.0,150.102,116.102
clip_008,u,36.0,178.349,142.349
clip_008,kien,36.0,178.349,142.349
clip_008,sejjer,36.0,178.349,142.349
clip_008,biha,36.0,178.349,142.349
clip_008,l-kunvent,36.0,178.349,142.349
clip_008,bil-mod,40.0,181.948,141.948
clip_008,il-mod,40.0,181.948,141.948
clip_008,diddieh,42.0,184.241,142.241
clip_008,lad-drawwa,42.0,184.241,142.241
clip_008,tas-siġra,42.0,184.241,142.241
clip_008,tal-milied,42.0,184.241,142.241
clip_008,fuq,42.0,184.241,142.241
clip_008,il-komodina,42.0,184.241,142.241
clip_008,kellu,44.0,187.317,143.317
clip_008,stato,44.0,187.317,143.317
clip_008,ċkejkna,44.0,187.317,143.317
clip_008,l-ġokaxxa,43.975,187.317,143.342
clip_008,tal-ħġieġ,43.975,187.317,143.342
clip_008,hekk,43.975,187.317,143.342
clip_008,bħal,43.975,187.317,143.342
clip_008,hemm,43.975,187.317,143.342
clip_008,biex,43.975,187.317,143.342
clip_008,il-ġimgħa,43.975,187.317,143.342
clip_008,biex,43.975,187.317,143.342
clip_008,il-ġimgħa,43.975,187.317,143.342
clip_009,ma,4.0,3.336,0.0
clip_009,xtaqx,4.0,3.336,0.0
clip_009,jagħtiha,6.0,5.95,0.0
clip_009,ċ-ċans,6.0,5.95,0.0
clip_009,li,6.0,5.95,0.0
clip_009,jkollha,6.0,5.95,0.0
clip_009,l-fejn,6.0,5.95,0.0
clip_009,titfgħa,8.0,24.507,16.507
clip_009,xi,8.0,24.507,16.507
clip_009,ħtija,8.0,24.507,16.507
clip_009,oħra,8.0,24.507,16.507
clip_009,fuqu,8.0,24.507,16.507
clip_009,tax-xaqt,8.0,24.507,16.507
clip_009,nar,10.0,34.823,24.823
clip_009,għad,10.0,34.823,24.823
clip_009,-dixxiplina,24.0,100.945,76.945
clip_009,u,24.0,100.945,76.945
clip_009,l,24.0,100.945,76.945
clip_009,-ordnifit,26.0,104.944,78.944
clip_009,traffiku,26.0,104.944,78.944
clip_009,kollox,26.0,104.944,78.944
clip_009,infassal,26.0,104.944,78.944
clip_009,bil-ħsieb,26.0,104.944,78.944
clip_009,u,26.0,104.944,78.944
clip_009,kulħadd,26.0,104.944,78.944
clip_009,jgħod,26.0,104.944,78.944
clip_009,għar,26.0,104.944,78.944
clip_009,regolamenti,26.0,104.944,78.944
clip_009,bla,26.0,104.944,78.944
clip_009,tla',26.0,104.944,78.944
clip_009,qlieq,26.0,104.944,78.944
clip_009,nispera,26.0,104.944,78.944
clip_009,li,26.0,104.944,78.944
clip_009,tħobbha,26.0,104.944,78.944
clip_009,u,26.0,104.944,78.944
clip_009,minn,26.0,104.944,78.944
clip_009,tixx,26.0,104.944,78.944
clip_009,tużagħha,26.0,104.944,78.944
clip_009,għax,26.0,104.944,78.944
clip_009,ma,26.0,104.944,78.944
clip_009,għalek,32.0,121.552,89.552
clip_009,il-ħadd,32.0,121.552,89.552
clip_009,iżda,32.0,121.552,89.552
clip_009,kien,32.0,121.552,89.552
clip_009,tard,32.0,121.552,89.552
clip_009,wisq,32.0,121.552,89.552
clip_009,tant,32.0,121.552,89.552
clip_009,qiegħed,32.0,121.552,89.552
clip_009,fil-qrib,32.0,121.552,89.552
clip_009,li,32.0,121.552,89.552
clip_009,jgħatti,32.0,121.552,89.552
clip_009,lil,34.0,139.153,105.153
clip_009,robert,34.0,139.153,105.153
clip_009,u,34.0,139.153,105.153
clip_009,kevin,34.0,139.153,105.153
clip_009,ukollu,34.0,139.153,105.153
clip_009,jċaqlaq,34.0,139.153,105.153
clip_009,rasu,34.0,139.153,105.153
clip_009,u,34.0,139.153,105.153
clip_009,jgħolli,34.0,139.153,105.153
clip_009,jonqu,34.0,139.153,105.153
clip_009,għax,34.0,139.153,105.153
clip_009,kull,34.0,139.153,105.153
clip_009,metjar,34.0,139.153,105.153
clip_009,għan-nokli,34.0,139.153,105.153
clip_009,sofor,34.0,139.153,105.153
clip_009,ta',34.0,139.153,105.153
clip_009,robert,34.0,139.153,105.153
clip_009,hi,36.0,174.161,138.161
clip_009,xagħru,36.0,174.161,138.161
clip_009,kagħża,36.0,174.161,138.161
clip_009,li,38.0,175.408,137.408
clip_009,nemmnu,38.0,175.408,137.408
clip_009,f',38.0,175.408,137.408
clip_009,dak,38.0,175.408,137.408
clip_009,li,38.0,175.408,137.408
clip_009,rridu,38.0,175.408,137.408
clip_009,fejn,40.0,179.186,139.186
clip_009,hi,40.0,179.186,139.186
clip_009,mark,40.0,179.186,139.186
clip_009,del,40.0,179.186,139.186
clip_009,żġorning,44.0,182.789,138.789
clip_009,di,44.0,182.789,138.789
clip_009,protestors,44.0,182.789,138.789
clip_009,sitta,44.0,182.789,138.789
clip_009,u,44.0,182.789,138.789
clip_009,ħamsin,44.0,182.789,138.789
clip_009,kif,44.0,182.789,138.789
clip_009,jien,44.0,182.789,138.789
clip_009,għax,46.0,185.491,139.491
clip_009,qalli,46.0,185.491,139.491
clip_009,li,46.0,185.491,139.491
clip_009,jekk,46.0,185.491,139.491
clip_009,nieħu,46.0,185.491,139.491
clip_009,sehem,46.0,185.491,139.491
clip_009,f',46.0,185.491,139.491
clip_009,xi,46.0,185.491,139.491
clip_009,tellieqa,48.0,196.395,148.395
clip_009,u,48.0,196.395,148.395
clip_009,nispiċċaw,48.0,196.395,148.395
clip_009,fowtowfinix,47.229,196.395,149.166
clip_009,f',47.229,196.395,149.166
clip_010,inqabad,4.0,14.996,10.996
clip_010,fuq,4.0,14.996,10.996
clip_010,l-arju,4.0,14.996,10.996
clip_010,ta',8.0,19.342,11.342
clip_010,ħalluqa,8.0,19.342,11.342
clip_010,xħimdew,12.0,23.936,11.936
clip_010,niżlin,12.0,23.936,11.936
clip_010,il-bombi,12.0,23.936,11.936
clip_010,eħe,12.0,23.936,11.936
clip_010,iva,12.0,23.936,11.936
clip_010,l-eżamijiet,12.0,23.936,11.936
clip_010,kompla,12.0,23.936,11.936
clip_010,missieru,12.0,23.936,11.936
clip_010,ħallih,12.0,23.936,11.936
clip_010,imur,12.0,23.936,11.936
clip_010,għal,12.0,23.936,11.936
clip_010,boxx,18.0,76.897,58.897
clip_010,l-għaxjaten,18.0,76.897,58.897
clip_010,imma,18.0,76.897,58.897
clip_010,ommu,18.0,76.897,58.897
clip_010,ma,18.0,76.897,58.897
clip_010,kinitx,18.0,76.897,58.897
clip_010,hemm,18.0,76.897,58.897
clip_010,kienet,18.0,76.897,58.897
clip_010,semgħet,18.0,76.897,58.897
clip_010,kemm,18.0,76.897,58.897
clip_010,il-xniegħa,18.0,76.897,58.897
clip_010,min-nies,20.0,79.329,59.329
clip_010,tat-triq,20.0,79.329,59.329
clip_010,dwar,20.0,79.329,59.329
clip_010,it,20.0,79.329,59.329
clip_010,-taqtija,22.0,83.159,61.159
clip_010,fuq,22.0,83.159,61.159
clip_010,il-baħar,22.0,83.159,61.159
clip_010,qrib,22.0,83.159,61.159
clip_010,malta,24.0,103.165,79.165
clip_010,iktar,24.0,103.165,79.165
clip_010,għajnejn,24.0,103.165,79.165
clip_010,jitkażgħu,26.0,106.032,80.032
clip_010,u,26.0,106.032,80.032
clip_010,joqtlu,26.0,106.032,80.032
clip_010,bil-ħars,26.0,106.032,80.032
clip_010,iżda,28.0,117.147,89.147
clip_010,pietru,28.0,117.147,89.147
clip_010,jserra',30.0,138.829,108.829
clip_010,mali-iserra,30.0,138.829,108.829
clip_010,l-injama,30.0,138.829,108.829
clip_010,bil-wiċċ,32.0,153.232,121.232
clip_010,tal,32.0,153.232,121.232
clip_010,-bankett,36.0,172.414,136.414
clip_010,b',40.0,194.553,154.553
clip_010,kollox,40.0,194.553,154.553
clip_010,ma,40.0,194.553,154.553
clip_010,jirnexxilux,40.0,194.553,154.553
clip_010,jagħfashom,40.0,194.553,154.553
clip_010,eżgħat,40.0,194.553,154.553
clip_010,f',40.0,194.553,154.553
clip_010,daqqa,40.0,194.553,154.553
clip_010,imma,40.0,194.553,154.553
clip_010,xorta,40.0,194.553,154.553
clip_010,waħda,40.0,194.553,154.553
clip_010,għax,40.0,194.553,154.553
clip_010,it-tejb,40.0,194.553,154.553
clip_010,jibda,40.0,194.553,154.553
clip_010,jdur,40.0,194.553,154.553
clip_010,kollox,40.0,194.553,154.553
clip_010,għarrimies,38.792,194.553,155.762
clip_010,issa,38.792,194.553,155.762
clip_010,oħħ,38.792,194.553,155.762
clip_010,ağħi,38.792,194.553,155.762
clip_010,licit,38.792,194.553,155.762
clip_010,qagħadu,38.792,194.553,155.762
clip_010,ta',38.792,194.553,155.762
clip_010,taħt,38.792,194.553,155.762
clip_010,minx,38.792,194.553,155.762
clip_010,ir-ħas-t,38.792,194.553,155.762
clip_010,xiqa',38.792,194.553,155.762
clip_010,ta',38.792,194.553,155.762
clip_010,ta',38.792,194.553,155.762
clip_010,ta',38.792,194.553,155.762
clip_010,taħt,38.792,194.553,155.762
clip_010,minx,38.792,194.553,155.762
clip_010,basaqt,38.792,194.553,155.762
clip_010,ta',38.792,194.553,155.762
clip_010,taħt,38.792,194.553,155.762
clip_010,minx,38.792,194.553,155.762
clip_010,xill-t,38.792,194.553,155.762
clip_011,fejn,4.0,3.332,0.0
clip_011,il-bieb,4.0,3.332,0.0
clip_011,tal-ħadid,4.0,3.332,0.0
clip_011,il-bieb,4.0,3.332,0.0
clip_011,l-isfar,6.0,5.045,0.0
clip_011,minn,6.0,5.045,0.0
clip_011,fejn,6.0,5.045,0.0
clip_011,toħroġ,6.0,5.045,0.0
clip_011,joe,6.0,5.045,0.0
clip_011,il-ħendimen,8.0,13.786,5.786
clip_011,fil-barmil,8.0,13.786,5.786
clip_011,f',8.0,13.786,5.786
clip_011,idu,8.0,13.786,5.786
clip_011,alla,8.0,13.786,5.786
clip_011,l-imbierek,10.0,15.901,5.901
clip_011,ried,10.0,15.901,5.901
clip_011,jgħini,10.0,15.901,5.901
clip_011,it,12.0,37.015,25.015
clip_011,-tjubija,14.0,39.711,25.711
clip_011,tiegħu,14.0,39.711,25.711
clip_011,erfu,14.0,39.711,25.711
clip_011,l-imħabba,14.0,39.711,25.711
clip_011,li,14.0,39.711,25.711
clip_011,kulħadd,14.0,39.711,25.711
clip_011,kellu,14.0,39.711,25.711
clip_011,għarih,14.0,39.711,25.711
clip_011,mislulu,18.0,46.634,28.634
clip_011,mibgħda,20.0,62.601,42.601
clip_011,kbira,20.0,62.601,42.601
clip_011,fil-qalb,20.0,62.601,42.601
clip_011,ta',20.0,62.601,42.601
clip_011,gaspru,20.0,62.601,42.601
clip_011,dalas,20.0,62.601,42.601
clip_011,madan,20.0,62.601,42.601
clip_011,kollu,20.0,62.601,42.601
clip_011,gaspru,20.0,62.601,42.601
clip_011,kien,20.0,62.601,42.601
clip_011,juri,20.0,62.601,42.601
clip_011,riħu,20.0,62.601,42.601
clip_011,il,20.0,62.601,42.601
clip_011,-bieb,22.0,66.537,44.537
clip_011,ta',22.0,66.537,44.537
clip_011,wara,22.0,66.537,44.537
clip_011,kien,22.0,66.537,44.537
clip_011,imsakkar,22.0,66.537,44.537
clip_011,irrid,24.0,78.868,54.868
clip_011,noħroġ,24.0,78.868,54.868
clip_011,minn,24.0,78.868,54.868
clip_011,din,24.0,78.868,54.868
clip_011,il-gaġġa,24.0,78.868,54.868
clip_011,minn,26.0,97.516,71.516
clip_011,kejja,26.0,97.516,71.516
clip_011,li,26.0,97.516,71.516
clip_011,kont,26.0,97.516,71.516
clip_011,nitwaħħax,26.0,97.516,71.516
clip_011,minnhom,28.0,111.458,83.458
clip_011,fis-salottu,28.0,111.458,83.458
clip_011,l-kamra,28.0,111.458,83.458
clip_011,tal,28.0,111.458,83.458
clip_011,-pranzu,30.0,117.601,87.601
clip_011,kelli,30.0,117.601,87.601
clip_011,l-permes,30.0,117.601,87.601
clip_011,nidħolx,30.0,117.601,87.601
clip_011,xħin,32.0,123.664,91.664
clip_011,irrid,32.0,123.664,91.664
clip_011,telaq,32.0,123.664,91.664
clip_011,lura,32.0,123.664,91.664
clip_011,fuq,32.0,123.664,91.664
clip_011,l-imħadda,32.0,123.664,91.664
clip_011,u,34.0,125.124,91.124
clip_011,ftit,34.0,125.124,91.124
clip_011,wara,34.0,125.124,91.124
clip_011,r-remettiet,34.0,125.124,91.124
clip_011,fortunatament,36.0,127.344,91.344
clip_011,mal-art,36.0,127.344,91.344
clip_011,dakinhar,38.0,130.734,92.734
clip_011,għall-ewwel,38.0,130.734,92.734
clip_011,darba,38.0,130.734,92.734
clip_011,tlewmu,40.0,133.027,93.027
clip_011,bil-kbir,40.0,133.027,93.027
clip_011,u,40.0,133.027,93.027
clip_011,insessaqsi,42.0,135.294,93.294
clip_011,lili,42.0,135.294,93.294
clip_011,wieġbu,42.0,135.294,93.294
clip_011,bl-istess,42.0,135.294,93.294
clip_011,aċċent,44.0,138.063,94.063
clip_011,imma,44.0,138.063,94.063
clip_011,l-imbierek,48.0,168.177,120.177
clip_011,ma,48.0,168.177,120.177
clip_011,jħallass,48.0,168.177,120.177
clip_011,nhar,48.0,168.177,120.177
clip_011,ta',48.0,168.177,120.177
clip_011,sibt,48.0,168.177,120.177
clip_011,gaspru,48.0,168.177,120.177
clip_011,dalas,48.0,168.177,120.177
clip_011,l-ispjun,48.0,168.177,120.177
clip_011,tal-ħakem,48.0,168.177,120.177
clip_011,u,48.0,168.177,120.177
clip_011,l-erba',48.0,168.177,120.177
clip_011,suldati,47.786,168.177,120.391
clip_011,li,47.786,168.177,120.391
clip_011,kellhom,47.786,168.177,120.391
clip_011,magħhom,47.786,168.177,120.391
clip_011,f',47.786,168.177,120.391
clip_011,tuf,47.786,168.177,120.391
clip_011,fuq,47.786,168.177,120.391
clip_011,iġ-tif,47.786,168.177,120.391
clip_011,fuq,47.786,168.177,120.391
clip_011,iġ-tif,47.786,168.177,120.391
clip_012,kif,4.0,3.036,0.0
clip_012,la,4.0,3.036,0.0
clip_012,ġanni,4.0,3.036,0.0
clip_012,kien,4.0,3.036,0.0
clip_012,qed,6.0,21.711,15.711
clip_012,jgħin,6.0,21.711,15.711
clip_012,lil,6.0,21.711,15.711
clip_012,dawk,6.0,21.711,15.711
clip_012,in-nies,6.0,21.711,15.711
clip_012,tajjeb,6.0,21.711,15.711
clip_012,li,8.0,23.45,15.45
clip_012,tibqa',8.0,23.45,15.45
clip_012,tgħinhom,8.0,23.45,15.45
clip_012,i,8.0,23.45,15.45
clip_012,issa,8.0,23.45,15.45
clip_012,kwarta,10.0,26.324,16.324
clip_012,bilqajla,10.0,26.324,16.324
clip_012,l,10.0,26.324,16.324
clip_012,-qajla,12.0,30.238,18.238
clip_012,waslu,12.0,30.238,18.238
clip_012,sal-gżira,12.0,30.238,18.238
clip_012,ċkejkna,12.0,30.238,18.238
clip_012,ta',12.0,30.238,18.238
clip_012,firfla,14.0,33.326,19.326
clip_012,u,14.0,33.326,19.326
clip_012,baqgħu,14.0,33.326,19.326
clip_012,deħlin,14.0,33.326,19.326
clip_012,fil,14.0,33.326,19.326
clip_012,-bajjas,16.0,37.628,21.628
clip_012,żgħira,16.0,37.628,21.628
clip_012,li,16.0,37.628,21.628
clip_012,kien,16.0,37.628,21.628
clip_012,hemm,16.0,37.628,21.628
clip_012,quddiemu,16.0,37.628,21.628
clip_012,għada,18.0,51.886,33.886
clip_012,deffiż,18.0,51.886,33.886
clip_012,-żewġ,20.0,56.355,36.355
clip_012,tiżwaba',20.0,56.355,36.355
clip_012,ġol-fetħa,20.0,56.355,36.355
clip_012,ta',20.0,56.355,36.355
clip_012,ħalqu,20.0,56.355,36.355
clip_012,bdejt,20.0,56.355,36.355
clip_012,narraxlu,22.0,72.859,50.859
clip_012,lsienu,22.0,72.859,50.859
clip_012,ħallejtu,24.0,85.17,61.17
clip_012,jgħid,24.0,85.17,61.17
clip_012,fuq,24.0,85.17,61.17
clip_012,kemm,24.0,85.17,61.17
clip_012,bata,24.0,85.17,61.17
clip_012,inġustizji,26.0,89.428,63.428
clip_012,politiċi,26.0,89.428,63.428
clip_012,vjolenza,26.0,89.428,63.428
clip_012,fiżika,28.0,94.983,66.983
clip_012,fuq,28.0,94.983,66.983
clip_012,kemm,28.0,94.983,66.983
clip_012,issiru,30.0,99.431,69.431
clip_012,qala,30.0,99.431,69.431
clip_012,transfers,30.0,99.431,69.431
clip_012,politiċi,30.0,99.431,69.431
clip_012,wkoll,30.0,99.431,69.431
clip_012,u,32.0,120.257,88.257
clip_012,issa,32.0,120.257,88.257
clip_012,qegħdin,32.0,120.257,88.257
clip_012,tajjeb,32.0,120.257,88.257
clip_012,m',36.0,128.568,92.568
clip_012,hemmx,36.0,128.568,92.568
clip_012,triq,36.0,128.568,92.568
clip_012,oħra,36.0,128.568,92.568
clip_012,mir-rokna,36.0,128.568,92.568
clip_012,tajnu,36.0,128.568,92.568
clip_012,ra,36.0,128.568,92.568
clip_012,lit-tielet,38.0,140.931,102.931
clip_012,wieħed,38.0,140.931,102.931
clip_012,jerġa',38.0,140.931,102.931
clip_012,jqum,38.0,140.931,102.931
clip_012,ma,38.0,140.931,102.931
clip_012,nibżax,38.0,140.931,102.931
clip_012,minnek,36.23,140.931,104.701
clip_013,erica,4.0,17.833,13.833
clip_013,ma,4.0,17.833,13.833
clip_013,kellhiex,4.0,17.833,13.833
clip_013,il-wiċċ,4.0,17.833,13.833
clip_013,titlob,6.0,34.399,28.399
clip_013,lura,6.0,34.399,28.399
clip_013,b',6.0,34.399,28.399
clip_013,jett,6.0,34.399,28.399
clip_013,il,6.0,34.399,28.399
clip_013,-kwadru,8.0,70.396,62.396
clip_013,li,8.0,70.396,62.396
clip_013,ma,8.0,70.396,62.396
clip_013,kienx,8.0,70.396,62.396
clip_013,aktar,8.0,70.396,62.396
clip_013,tagħhom,10.0,86.1,76.1
clip_013,riku,10.0,86.1,76.1
clip_013,u,12.0,88.024,76.024
clip_013,minnufih,14.0,89.842,75.842
clip_013,inguterra,14.0,89.842,75.842
clip_013,tommew,14.0,89.842,75.842
clip_013,pellegrino,16.0,125.153,109.153
clip_013,w-imperja,18.0,127.246,109.246
clip_013,li,18.0,127.246,109.246
clip_013,kienu,18.0,127.246,109.246
clip_013,kollha,18.0,127.246,109.246
clip_013,m,24.0,156.946,132.946
clip_013,de,24.0,156.946,132.946
clip_013,aħjar,24.0,156.946,132.946
clip_013,i,24.0,156.946,132.946
clip_013,mejke,24.0,156.946,132.946
clip_013,muv,24.0,156.946,132.946
clip_013,ix,24.0,156.946,132.946
clip_013,-xitwad,26.0,175.344,149.344
clip_013,tajba,26.0,175.344,149.344
clip_013,surpitirross,26.0,175.344,149.344
clip_013,u,26.0,175.344,149.344
clip_013,hekk,26.0,175.344,149.344
clip_013,kif,26.0,175.344,149.344
clip_013,l-għasfur,28.0,195.37,167.37
clip_013,dawwar,28.0,195.37,167.37
clip_013,ħarstu,28.0,195.37,167.37
clip_013,l-isfel,28.0,195.37,167.37
clip_013,jilmaħ,30.0,199.317,169.317
clip_013,lil,30.0,199.317,169.317
clip_013,mejxi,30.0,199.317,169.317
clip_013,l,30.0,199.317,169.317
